championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
2023_Mid-Season_Invitational/Player_Statistics;GAM Esports;Sty1e;5;1;4;20%;4.4;3.6;6;2.89;291.4;9.63;13.8;455;21.4k;708.2;82.5%;34.9%;25.5%;2;['Zeri', 'Xayah']
2023_Mid-Season_Invitational/Player_Statistics;GAM Esports;Zin;5;1;4;20%;0.4;3;10.8;3.73;34.2;1.13;7.3;240;3.2k;105.9;88.9%;3.2%;13.5%;3;['Rakan', 'Braum', 'Nautilus']
2023_Mid-Season_Invitational/Player_Statistics;Gen 2e-G;Chovy;15;8;7;53.3%;2.87;2;6.2;4.53;253.87;8.6;11.9;404;15.8k;535.1;66.7%;21.1%;22%;9;['Ahri', 'Lissandra', 'Annie']
2023_Mid-Season_Invitational/Player_Statistics;Gen 2e-G;Delight;15;8;7;53.3%;0.8;2.6;8.07;3.41;36;1.22;7.3;246;4.1k;140.3;65.2%;5.9%;13.3%;8;['Rakan', 'Thresh', 'Tahm Kench']
2023_Mid-Season_Invitational/Player_Statistics;Gen 2e-G;Doran;15;8;7;53.3%;1.6;3.6;4.87;1.8;217.67;7.37;10.7;363;12.5k;423;47.5%;11.8%;19.7%;9;['Gragas', 'Ornn', 'Gwen']
2023_Mid-Season_Invitational/Player_Statistics;Gen 2e-G;Peanut;15;8;7;53.3%;3.87;1.93;5.27;4.72;186.13;6.3;11.1;375;10.1k;343.1;67.2%;28.4%;20.4%;9;"['Wukong', ""Kha'Zix"", 'Vi']"
2023_Mid-Season_Invitational/Player_Statistics;Gen 2e-G;Peyz;15;8;7;53.3%;4.47;2;4.4;4.43;294.27;9.97;13.4;454;17.4k;590.1;65.2%;32.8%;24.6%;4;['Aphelios', 'Jinx', 'Xayah']
2023_Mid-Season_Invitational/Player_Statistics;Golden Guardians;Gori;17;9;8;52.9%;3;2.65;6.18;3.47;247.94;8.26;11.6;387;14.3k;477.5;67.5%;22.1%;21.1%;10;['Ahri', 'Lissandra', 'Yasuo']
2023_Mid-Season_Invitational/Player_Statistics;Golden Guardians;huhi;17;9;8;52.9%;0.53;2.82;10.41;3.88;33.59;1.12;7.5;250;5.6k;185.8;80.5%;3.9%;13.6%;11;['Annie', 'Nautilus', 'Rakan']
2023_Mid-Season_Invitational/Player_Statistics;Golden Guardians;Licorice;17;9;8;52.9%;2;1.82;5.06;3.87;230.41;7.68;11.3;376;13.5k;448.3;51.9%;14.7%;20.4%;9;"['Poppy', ""K'Sante"", 'Kennen']"
2023_Mid-Season_Invitational/Player_Statistics;Golden Guardians;River;17;9;8;52.9%;2.59;2.88;6.71;3.22;166.29;5.54;10.6;355;10.7k;356.7;68.4%;19%;19.3%;10;['Viego', 'Maokai', 'Vi']
2023_Mid-Season_Invitational/Player_Statistics;Golden Guardians;Stixxay;17;9;8;52.9%;5.47;2.47;3.82;3.76;291.18;9.71;14.2;472;17.8k;594.1;68.4%;40.3%;25.7%;7;['Zeri', 'Jinx', 'Aphelios']
2023_Mid-Season_Invitational/Player_Statistics;JD Gaming;369;15;12;3;80%;2.07;1.67;6.07;4.88;221.13;7.67;10.8;374;12.4k;429.3;52.1%;13.2%;19.3%;7;['Gragas', 'Sion', 'Ornn']
2023_Mid-Season_Invitational/Player_Statistics;JD Gaming;Kanavi;15;12;3;80%;2.73;1.67;8.27;6.6;181.2;6.28;11;381;13.2k;457.8;70.5%;17.5%;19.7%;6;['Sejuani', 'Wukong', 'Maokai']
2023_Mid-Season_Invitational/Player_Statistics;JD Gaming;knight;15;12;3;80%;4.4;1.67;7.13;6.92;238.8;8.28;12.4;428;17.3k;599.8;73.9%;28.2%;22.1%;9;['Jayce', 'Annie', 'Syndra']
2023_Mid-Season_Invitational/Player_Statistics;JD Gaming;MISSING;15;12;3;80%;0.33;2.13;11.87;5.72;27.87;0.97;7.2;251;4.2k;144.5;78.2%;2.1%;13%;4;['Lulu', 'Rakan', 'Braum']
2023_Mid-Season_Invitational/Player_Statistics;JD Gaming;Ruler;15;12;3;80%;6.07;1.33;5.07;8.35;298.8;10.36;14.4;500;22.5k;779.5;71.4%;38.9%;25.9%;4;['Jinx', 'Aphelios', 'Zeri']
2023_Mid-Season_Invitational/Player_Statistics;LOUD;Ceos;6;2;4;33.3%;0;4;6;1.5;33.5;1.22;6.3;230;3k;110.2;56.3%;0%;13.1%;5;['Tahm Kench', 'Rakan', 'Thresh']
2023_Mid-Season_Invitational/Player_Statistics;LOUD;Croc;6;2;4;33.3%;2.83;3.33;4.83;2.3;133.83;4.86;9.2;335;7.8k;284.7;71.9%;26.6%;19%;4;['Wukong', 'Maokai', 'Sejuani']
2023_Mid-Season_Invitational/Player_Statistics;LOUD;Robo;6;2;4;33.3%;1.5;4.67;3.83;1.14;214.5;7.79;10.5;381;11.4k;415.5;50%;14.1%;21.6%;5;['Gnar', 'Ryze', 'Renekton']
2023_Mid-Season_Invitational/Player_Statistics;LOUD;Route;6;2;4;33.3%;3.67;1.83;3.5;3.91;255.17;9.27;12.1;439;17.6k;640;67.2%;34.4%;25%;2;['Aphelios', 'Zeri']
2023_Mid-Season_Invitational/Player_Statistics;LOUD;tinowns;6;2;4;33.3%;2.67;2.17;4.5;3.31;209.5;7.61;10.3;375;13.8k;501.9;67.2%;25%;21.3%;5;['Cassiopeia', 'Ahri', 'Swain']
2023_Mid-Season_Invitational/Player_Statistics;MAD Lions KOI;Carzzy;6;0;6;0%;3.67;3.83;3.5;1.87;215.67;8.51;10.4;411;15.5k;613.3;61.4%;31.4%;24%;4;['Xayah', 'Aphelios', 'Jinx']
2023_Mid-Season_Invitational/Player_Statistics;MAD Lions KOI;Chasy;6;0;6;0%;1.17;3.83;1.5;0.7;183.17;7.23;8.6;338;9.2k;361.1;22.9%;10%;19.8%;4;"['Kennen', ""K'Sante"", 'Gnar']"
2023_Mid-Season_Invitational/Player_Statistics;MAD Lions KOI;Elyoya;6;0;6;0%;4;3.67;3.83;2.14;138.5;5.46;8.9;351;8.1k;318.4;67.1%;34.3%;20.5%;4;['Lee Sin', 'Elise', 'Maokai']
2023_Mid-Season_Invitational/Player_Statistics;MAD Lions KOI;Hylissang;6;0;6;0%;1;5.33;5.67;1.25;29.5;1.16;6;236;4.1k;162.1;57.1%;8.6%;13.8%;5;['Braum', 'Leona', 'Annie']
2023_Mid-Season_Invitational/Player_Statistics;MAD Lions KOI;Nisqy;6;0;6;0%;1.83;3.83;5.17;1.83;179.83;7.09;9.5;375;11.3k;445.2;60%;15.7%;21.9%;6;"['Annie', 'Jayce', ""K'Sante""]"
2023_Mid-Season_Invitational/Player_Statistics;Movistar R7;Bong;7;2;5;28.6%;2;4;3.43;1.36;206.57;7.43;9.9;356;12.8k;461.4;51.4%;18.9%;21%;4;"[""K'Sante"", 'Malphite', 'Gragas']"
2023_Mid-Season_Invitational/Player_Statistics;Movistar R7;Ceo;7;2;5;28.6%;3.14;4;3.14;1.57;249;8.96;11.2;404;15.1k;543.7;59.5%;29.7%;23.8%;3;['Xayah', 'Aphelios', 'Zeri']
2023_Mid-Season_Invitational/Player_Statistics;Movistar R7;Lyonz;7;2;5;28.6%;1.14;4;5.29;1.61;34.14;1.23;6.4;231;3.6k;128;60.8%;10.8%;13.6%;3;['Rakan', 'Leona', 'Lulu']
2023_Mid-Season_Invitational/Player_Statistics;Movistar R7;Mireu;7;2;5;28.6%;1.71;4.14;4.57;1.52;234.14;8.42;10.4;373;17k;610.9;59.5%;16.2%;22%;6;['Sylas', 'Taliyah', 'Lissandra']
2023_Mid-Season_Invitational/Player_Statistics;Movistar R7;Oddie;7;2;5;28.6%;2.57;3.29;5;2.3;152;5.47;9.3;334;6.9k;246.9;71.6%;24.3%;19.7%;5;['Wukong', 'Viego', 'Poppy']
2023_Mid-Season_Invitational/Player_Statistics;PSG Talon;Azhi;9;4;5;44.4%;2.44;2.56;6.67;3.57;260;7.54;13;375;13.1k;379.6;60.7%;16.3%;20.7%;5;"[""K'Sante"", 'Gnar', 'Kennen']"
2023_Mid-Season_Invitational/Player_Statistics;PSG Talon;JunJia;9;4;5;44.4%;3.44;3.44;7.56;3.19;202.11;5.86;12.2;352;11.8k;342.1;73.3%;23%;19.4%;5;['Vi', 'Viego', 'Sejuani']
2023_Mid-Season_Invitational/Player_Statistics;PSG Talon;ubao;9;4;5;44.4%;3.67;3.11;6.89;3.39;271.33;7.86;13.5;390;18.8k;546.3;70.4%;24.4%;21.5%;7;['Ahri', 'Lissandra', 'Galio']
2023_Mid-Season_Invitational/Player_Statistics;PSG Talon;Wako;9;4;5;44.4%;5;3.22;4.22;2.86;326.44;9.46;16.1;467;25.3k;732;61.5%;33.3%;25.8%;4;['Aphelios', 'Lucian', 'Ezreal']
2023_Mid-Season_Invitational/Player_Statistics;PSG Talon;Woody;9;4;5;44.4%;0.44;4;10;2.61;25.89;0.75;7.8;227;5.8k;169.4;69.6%;3%;12.5%;6;['Thresh', 'Nami', 'Leona']
2023_Mid-Season_Invitational/Player_Statistics;T1;Faker;17;9;8;52.9%;2.18;3.24;5.71;2.44;211.88;7.07;10.6;355;13.2k;440.3;62%;17.1%;19.6%;7;"['Nautilus', ""K'Sante"", 'Ahri']"
2023_Mid-Season_Invitational/Player_Statistics;T1;Gumayusi;17;9;8;52.9%;5.35;2.24;3.35;3.89;310.18;10.35;14.6;488;19k;635.7;68.5%;42.1%;26.9%;3;['Aphelios', 'Xayah', 'Jinx']
2023_Mid-Season_Invitational/Player_Statistics;T1;Keria;17;9;8;52.9%;0.41;2.18;8.53;4.11;27.88;0.93;7.4;246;4.7k;158.2;70.4%;3.2%;13.6%;6;['Lulu', 'Rakan', 'Tahm Kench']
2023_Mid-Season_Invitational/Player_Statistics;T1;Oner;17;9;8;52.9%;2.65;2.65;6.65;3.51;177.59;5.93;10.9;363;11.2k;373.4;73.1%;20.8%;20%;7;"['Maokai', ""Kha'Zix"", 'Kindred']"
2023_Mid-Season_Invitational/Player_Statistics;T1;Zeus;17;9;8;52.9%;2.12;2.35;5.29;3.15;212.53;7.09;10.8;360;13k;434.3;58.3%;16.7%;19.8%;9;"['Sion', ""K'Sante"", 'Gwen']"
2024_Mid-Season_Invitational/Player_Statistics;Bilibili Gaming;Bin;22;11;11;50%;3.55;2.45;4.5;3.28;269.73;8.34;13.5;419;15.3k;474.6;55.7%;24.5%;22.7%;6;"[""K'Sante"", 'Camille', 'Twisted Fate']"
2024_Mid-Season_Invitational/Player_Statistics;Bilibili Gaming;Elk;22;11;11;50%;3.86;2.86;6.95;3.78;229.09;7.09;13.1;405;22.3k;690.7;74.8%;26.7%;21.9%;6;['Kalista', 'Senna', 'Varus']
2024_Mid-Season_Invitational/Player_Statistics;Bilibili Gaming;knight;22;11;11;50%;3.27;2.64;6.73;3.79;274.91;8.5;13;403;22.2k;686.3;69.2%;22.6%;21.9%;10;['Neeko', 'Taliyah', 'Tristana']
2024_Mid-Season_Invitational/Player_Statistics;Bilibili Gaming;ON;22;11;11;50%;1.18;3.95;9.23;2.63;73.82;2.28;8.9;276;8.6k;266.9;72%;8.2%;14.9%;8;['Renata Glasc', 'Ashe', 'Nautilus']
2024_Mid-Season_Invitational/Player_Statistics;Bilibili Gaming;Xun;22;11;11;50%;2.59;2.68;7.55;3.78;196.18;6.07;11.1;343;12k;372.1;70.1%;17.9%;18.6%;9;['Xin Zhao', 'Nidalee', 'Vi']
2024_Mid-Season_Invitational/Player_Statistics;Estral Esports;Ackerman;4;0;4;0%;1;3.25;6;2.15;39.5;1.43;6.6;240;8.5k;307.7;82.4%;11.8%;15%;4;['Rell', 'Neeko', 'Ashe']
2024_Mid-Season_Invitational/Player_Statistics;Estral Esports;Cody;4;0;4;0%;2;4;3.5;1.38;212.25;7.71;9.5;346;14.8k;537.6;64.7%;23.5%;21.7%;3;['Ahri', 'Aurelion Sol', 'Taliyah']
2024_Mid-Season_Invitational/Player_Statistics;Estral Esports;Josedeodo;4;0;4;0%;1.75;2.75;4;2.09;147.25;5.35;8.5;310;7.9k;285.4;67.6%;20.6%;19.5%;4;['Volibear', 'Maokai', 'Lee Sin']
2024_Mid-Season_Invitational/Player_Statistics;Estral Esports;Snaker;4;0;4;0%;2.25;3.75;3;1.4;236;8.57;10.8;390;10.7k;388.3;61.8%;26.5%;24.5%;3;['Draven', 'Kalista', 'Xayah']
2024_Mid-Season_Invitational/Player_Statistics;Estral Esports;Zothve;4;0;4;0%;1.5;5.75;2.75;0.74;173.25;6.29;8.5;307;8.6k;313.4;50%;17.6%;19.3%;4;['Yone', 'Renekton', 'Aatrox']
2024_Mid-Season_Invitational/Player_Statistics;FlyQuest;Busio;7;2;5;28.6%;0.29;4.71;7.29;1.61;31.43;1.02;6.9;224;5.7k;183.7;63.9%;2.4%;13.1%;4;['Nautilus', 'Renata Glasc', 'Nami']
2024_Mid-Season_Invitational/Player_Statistics;FlyQuest;Bwipo;7;2;5;28.6%;3.86;3;3.71;2.52;222.86;7.24;11.5;372;16.7k;541.6;63.9%;32.5%;21.8%;5;['Urgot', 'Gragas', 'Zac']
2024_Mid-Season_Invitational/Player_Statistics;FlyQuest;Inspired;7;2;5;28.6%;2.43;2.29;8;4.56;168.57;5.48;10;325;9.7k;315.3;88%;20.5%;19%;5;['Sejuani', 'Maokai', 'Wukong']
2024_Mid-Season_Invitational/Player_Statistics;FlyQuest;Jensen;7;2;5;28.6%;2.14;2.86;5.57;2.7;284.71;9.25;12.1;393;17.9k;582.6;65.1%;18.1%;23.1%;4;['Taliyah', 'Azir', 'Orianna']
2024_Mid-Season_Invitational/Player_Statistics;FlyQuest;Massu;7;2;5;28.6%;3.14;3;4.43;2.52;260.57;8.46;12.1;392;20.2k;654.6;63.9%;26.5%;23%;3;['Varus', 'Lucian', 'Jinx']
2024_Mid-Season_Invitational/Player_Statistics;Fnatic;Humanoid;14;6;8;42.9%;5.5;3.86;5.57;2.87;267.5;8.51;13.4;426;22.6k;717.6;67.4%;33.5%;23.1%;6;['Orianna', 'Taliyah', 'LeBlanc']
2024_Mid-Season_Invitational/Player_Statistics;Fnatic;Jun;14;6;8;42.9%;1.14;2.43;10.57;4.82;37.93;1.21;8.3;266;8.1k;259.1;71.3%;7%;14.4%;7;['Ashe', 'Rakan', 'Renata Glasc']
2024_Mid-Season_Invitational/Player_Statistics;Fnatic;Noah;14;6;8;42.9%;4.57;2.79;5.14;3.49;291.71;9.28;13.7;436;20.6k;655;59.1%;27.8%;23.7%;5;['Kalista', 'Lucian', 'Xayah']
2024_Mid-Season_Invitational/Player_Statistics;Fnatic;Oscarinin;14;6;8;42.9%;1.71;2.29;6;3.38;218.5;6.95;11.1;354;13.6k;431;47%;10.4%;19.2%;7;"['Zac', 'Ornn', ""K'Sante""]"
2024_Mid-Season_Invitational/Player_Statistics;Fnatic;Razork;14;6;8;42.9%;3.5;3.64;6.07;2.63;195.64;6.22;11.3;361;14.7k;467.2;58.3%;21.3%;19.6%;5;['Xin Zhao', 'Wukong', 'Viego']
2024_Mid-Season_Invitational/Player_Statistics;G2 Esports;BrokenBlade;14;8;6;57.1%;3.21;2;5.5;4.36;222.93;7.55;11.6;393;15.8k;533.3;52.6%;19.4%;20.5%;9;['Zac', 'Jax', 'Yasuo']
2024_Mid-Season_Invitational/Player_Statistics;G2 Esports;Caps;14;8;6;57.1%;4.57;2.21;5.71;4.65;271.29;9.19;13.2;445;19k;642.2;62.1%;27.6%;23.2%;5;['Tristana', 'Orianna', 'LeBlanc']
2024_Mid-Season_Invitational/Player_Statistics;G2 Esports;HansSama;14;8;6;57.1%;4.64;2.36;5.21;4.18;272.93;9.24;13.4;455;16.9k;572.8;59.5%;28%;23.7%;5;['Kalista', 'Varus', 'Draven']
2024_Mid-Season_Invitational/Player_Statistics;G2 Esports;Mikyx;14;8;6;57.1%;1.5;3.29;9.57;3.37;33.07;1.12;7.9;266;8.7k;295.2;66.8%;9.1%;13.9%;7;['Poppy', 'Braum', 'Leona']
2024_Mid-Season_Invitational/Player_Statistics;G2 Esports;Yike;14;8;6;57.1%;2.64;2.14;9.29;5.57;182.29;6.17;10.7;362;10.2k;345;72%;15.9%;18.8%;9;"['Ivern', ""Rek'Sai"", 'Jarvan IV']"
2024_Mid-Season_Invitational/Player_Statistics;GAM Esports;EasyLove;7;2;5;28.6%;4;3.43;5.86;2.88;348;10.14;15.5;452;28.4k;828.4;70.4%;28.6%;24.6%;3;['Zeri', 'Tristana', 'Varus']
2024_Mid-Season_Invitational/Player_Statistics;GAM Esports;Elio;7;2;5;28.6%;1.14;4.57;8;2;40.43;1.18;8.3;241;7.4k;215.3;65.3%;8.2%;13.2%;5;['Nautilus', 'Rumble', 'Rakan']
2024_Mid-Season_Invitational/Player_Statistics;GAM Esports;Emo;7;2;5;28.6%;2.29;3.29;6.71;2.74;282.86;8.24;13.5;393;20.4k;595.1;64.3%;16.3%;21.4%;5;['Tristana', 'Taliyah', 'Akali']
2024_Mid-Season_Invitational/Player_Statistics;GAM Esports;Kiaya;7;2;5;28.6%;3.71;5;5.43;1.83;273.86;7.98;14.1;412;21.6k;629.5;65.3%;26.5%;22.5%;5;['Twisted Fate', 'Urgot', 'Renekton']
2024_Mid-Season_Invitational/Player_Statistics;GAM Esports;Levi;7;2;5;28.6%;2.86;3.86;7.57;2.7;186.86;5.45;11.5;335;12.9k;375.9;74.5%;20.4%;18.3%;6;['Lee Sin', 'Wukong', 'Maokai']
2024_Mid-Season_Invitational/Player_Statistics;Gen 2e-G;Canyon;16;12;4;75%;3;2.63;9.69;4.83;222.81;6.43;12.6;362;14.2k;409.6;73%;17.3%;19.2%;9;['Sejuani', 'Lee Sin', 'Nidalee']
2024_Mid-Season_Invitational/Player_Statistics;Gen 2e-G;Chovy;16;12;4;75%;3.69;1.88;7;5.7;323.31;9.34;15.2;438;30k;866.3;61.5%;21.2%;23.1%;6;['Corki', 'Yone', 'Azir']
2024_Mid-Season_Invitational/Player_Statistics;Gen 2e-G;Kiin;16;12;4;75%;2.5;2.94;7.81;3.51;243.06;7.02;13.1;379;18.1k;523.9;59.4%;14.4%;20%;7;"[""K'Sante"", 'Twisted Fate', 'Rumble']"
2024_Mid-Season_Invitational/Player_Statistics;Gen 2e-G;Lehends;16;12;4;75%;1.31;3.13;11.31;4.04;78;2.25;9.5;275;9.3k;267.9;72.7%;7.6%;14.5%;9;['Nautilus', 'Nami', 'Alistar']
2024_Mid-Season_Invitational/Player_Statistics;Gen 2e-G;Peyz;16;12;4;75%;6.88;2.19;6.88;6.29;250.5;7.23;15.2;439;22.6k;653.3;79.1%;39.6%;23.2%;5;['Kalista', 'Senna', 'Lucian']
2024_Mid-Season_Invitational/Player_Statistics;LOUD;Croc;5;1;4;20%;3;4.6;5.4;1.83;176;5.4;10.7;330;9.4k;288.7;73.7%;26.3%;19%;5;['Wukong', 'Viego', 'Lee Sin']
2024_Mid-Season_Invitational/Player_Statistics;LOUD;RedBert;5;1;4;20%;0.4;5.8;6.2;1.14;113;3.46;8.5;261;8.2k;250.9;57.9%;3.5%;15%;2;['Nautilus', 'Tahm Kench']
2024_Mid-Season_Invitational/Player_Statistics;LOUD;Robo;5;1;4;20%;2.2;4.6;4.2;1.39;247;7.57;11.8;361;16.2k;495.7;56.1%;19.3%;20.8%;4;['Renekton', 'Ornn', 'Zac']
2024_Mid-Season_Invitational/Player_Statistics;LOUD;Route;5;1;4;20%;2.6;2.6;7;3.69;142;4.35;11.4;350;21.7k;666.7;84.2%;22.8%;20.1%;2;['Senna', 'Varus']
2024_Mid-Season_Invitational/Player_Statistics;LOUD;tinowns;5;1;4;20%;3.2;2.4;6;3.83;305.2;9.36;14.2;435;29.7k;909.2;80.7%;28.1%;25.1%;3;['Taliyah', 'Azir', 'Aurelion Sol']
2024_Mid-Season_Invitational/Player_Statistics;PSG Talon;Azhi;15;7;8;46.7%;2.07;3.33;4.67;2.02;199.93;6.81;10.7;363;14k;477.5;51.5%;15.8%;20.3%;6;"[""K'Sante"", 'Rumble', 'Urgot']"
2024_Mid-Season_Invitational/Player_Statistics;PSG Talon;Betty;15;7;8;46.7%;3.73;2.73;5.33;3.32;208.73;7.11;11.7;400;20.6k;702;69.4%;28.6%;22.4%;6;['Varus', 'Kalista', 'Senna']
2024_Mid-Season_Invitational/Player_Statistics;PSG Talon;JunJia;15;7;8;46.7%;2.6;3;6.87;3.16;179.07;6.1;10.2;347;10.3k;349.2;72.4%;19.9%;19.4%;7;['Vi', 'Xin Zhao', 'Viego']
2024_Mid-Season_Invitational/Player_Statistics;PSG Talon;Maple;15;7;8;46.7%;3.33;2.93;4.27;2.59;258.53;8.8;11.8;401;18.5k;629.2;58.2%;25.5%;22.4%;6;['Taliyah', 'Azir', 'Aurelion Sol']
2024_Mid-Season_Invitational/Player_Statistics;PSG Talon;Woody;15;7;8;46.7%;1.33;3.2;8.73;3.15;68.4;2.33;8.1;277;8.5k;290;77%;10.2%;15.5%;9;['Nautilus', 'Ashe', 'Tahm Kench']
2024_Mid-Season_Invitational/Player_Statistics;T1;Faker;25;16;9;64%;3.48;3.04;5.32;2.89;262.84;8.67;12.7;418;18.4k;608.9;58.7%;23.2%;22.2%;10;['Taliyah', 'Azir', 'Orianna']
2024_Mid-Season_Invitational/Player_Statistics;T1;Gumayusi;25;16;9;64%;3.52;2.16;6.96;4.85;220.68;7.28;12.4;411;17.9k;591.9;69.9%;23.5%;21.8%;4;['Kalista', 'Varus', 'Senna']
2024_Mid-Season_Invitational/Player_Statistics;T1;Keria;25;16;9;64%;2;2.68;7.8;3.66;87.36;2.88;8.9;295;8.8k;290.2;65.3%;13.3%;15.7%;12;['Nautilus', 'Tahm Kench', 'Ornn']
2024_Mid-Season_Invitational/Player_Statistics;T1;Oner;25;16;9;64%;3.28;2.76;7.2;3.8;185.8;6.13;11;362;10.7k;351.9;69.9%;21.9%;19.2%;8;['Viego', 'Sejuani', 'Xin Zhao']
2024_Mid-Season_Invitational/Player_Statistics;T1;Zeus;25;16;9;64%;2.72;2.64;5.24;3.02;235.32;7.77;12.1;399;15.3k;505.5;53.1%;18.1%;21.2%;8;"[""K'Sante"", 'Twisted Fate', 'Vayne']"
2024_Mid-Season_Invitational/Player_Statistics;Team Liquid;APA;11;4;7;36.4%;4;3.09;4.64;2.79;270.45;9.17;12.6;428;20.7k;703.2;70.4%;32.6%;24.6%;5;['Aurelion Sol', 'Taliyah', 'Tristana']
2024_Mid-Season_Invitational/Player_Statistics;Team Liquid;CoreJJ;11;4;7;36.4%;0.91;2.45;8;3.63;30.55;1.04;7.2;244;5.5k;185.4;72.6%;7.4%;14%;6;['Nami', 'Nautilus', 'Rell']
2024_Mid-Season_Invitational/Player_Statistics;Team Liquid;Impact;11;4;7;36.4%;1.82;3.36;4.45;1.86;187.45;6.35;9.8;334;11.3k;383.4;51.1%;14.8%;19.1%;4;"[""K'Sante"", 'Renekton', 'Rumble']"
2024_Mid-Season_Invitational/Player_Statistics;Team Liquid;UmTi;11;4;7;36.4%;1.55;3.36;7.27;2.62;158.73;5.38;9.4;318;10.8k;366.4;71.9%;12.6%;18.2%;8;"['Sejuani', ""Rek'Sai"", 'Lee Sin']"
2024_Mid-Season_Invitational/Player_Statistics;Team Liquid;Yeon;11;4;7;36.4%;4;2.64;4.09;3.07;258.45;8.76;12.4;420;20.5k;694;65.9%;32.6%;24.1%;6;['Kalista', 'Lucian', 'Varus']
2024_Mid-Season_Invitational/Player_Statistics;Top Esports;369;16;9;7;56.3%;2.81;2.88;4;2.37;224.56;7.8;11.1;384;14.6k;506.2;47.4%;19.6%;20.3%;7;"[""K'Sante"", 'Urgot', 'Renekton']"
2024_Mid-Season_Invitational/Player_Statistics;Top Esports;Creme;16;9;7;56.3%;3.94;2.38;4.31;3.47;250.19;8.69;12.4;431;22k;763.9;57.4%;27.4%;22.7%;6;['Corki', 'Ahri', 'Azir']
2024_Mid-Season_Invitational/Player_Statistics;Top Esports;JackeyLove;16;9;7;56.3%;4.5;2.5;5.94;4.18;244.69;8.5;13;452;21.4k;742.8;72.6%;31.3%;23.9%;5;['Lucian', 'Varus', 'Draven']
2024_Mid-Season_Invitational/Player_Statistics;Top Esports;Meiko;16;9;7;56.3%;1;2.63;10.5;4.38;50.69;1.76;7.9;276;8.6k;299.5;80%;7%;14.6%;10;['Nami', 'Nautilus', 'Ashe']
2024_Mid-Season_Invitational/Player_Statistics;Top Esports;Tian;16;9;7;56.3%;2.13;3.06;7.88;3.27;180.13;6.26;10.1;351;10.7k;371.9;69.6%;14.8%;18.5%;6;['Xin Zhao', 'Sejuani', 'Viego']
